|filename|AudioStart|AudioEnd|AudioDuration|FrameStart|FrameEnd|label|ilabel|Text
1682|Datasets/affWild2/Audios/audiobatch1/video24.wav|1.934|6.168|4.234|59|186|Neutral|0|CAME A PROFESSIONAL WING GIRL AN OWNER OF THE WINGED GIRL METHOD WHICH MADE
1683|Datasets/affWild2/Audios/audiobatch1/video24.wav|7.735|8.468|0.733|233|255|Neutral|0|THE THORNS
1684|Datasets/affWild2/Audios/audiobatch1/video24.wav|8.835|9.802|0.967|266|295|Neutral|0|IRRITABLY MEANS OF
1685|Datasets/affWild2/Audios/audiobatch1/video24.wav|10.969|11.269|0.300|330|339|Neutral|0|RIMMER
1686|Datasets/affWild2/Audios/audiobatch1/video24.wav|11.936|15.270|3.334|359|459|Neutral|0|THE IMMIGRANTS YOU ARE NOW
1687|Datasets/affWild2/Audios/audiobatch1/video24.wav|16.336|16.670|0.333|491|501|Neutral|0|CASS
1688|Datasets/affWild2/Audios/audiobatch1/video24.wav|16.703|16.737|0.033|502|503|Neutral|0|HM HM
1689|Datasets/affWild2/Audios/audiobatch1/video24.wav|16.770|17.470|0.700|504|525|Neutral|0|THE MOST IMPORTANT
1690|Datasets/affWild2/Audios/audiobatch1/video24.wav|18.270|19.337|1.067|549|581|Happiness|4|AND THOUSANDS OF MEN
1691|Datasets/affWild2/Audios/audiobatch1/video24.wav|19.971|20.537|0.567|600|617|Neutral|0|WHICH A
1692|Datasets/affWild2/Audios/audiobatch1/video24.wav|20.971|23.838|2.867|630|716|Happiness|4|TO THINK IS ONE OF THE SILLIEST QUESTIONS
1693|Datasets/affWild2/Audios/audiobatch1/video24.wav|23.938|24.138|0.200|719|725|Neutral|0|HM HM
1694|Datasets/affWild2/Audios/audiobatch1/video24.wav|25.405|25.972|0.567|763|780|Neutral|0|ALAMO
1695|Datasets/affWild2/Audios/audiobatch1/video24.wav|25.972|26.405|0.433|780|793|Happiness|4|HM HM
1696|Datasets/affWild2/Audios/audiobatch1/video24.wav|33.073|34.073|1.000|993|1023|Happiness|4|THE GIRL LOOKS AT YOU
1697|Datasets/affWild2/Audios/audiobatch1/video24.wav|34.073|35.340|1.267|1023|1061|Surprise|6|WE'LL LOOK AT HER
1698|Datasets/affWild2/Audios/audiobatch1/video24.wav|35.340|37.641|2.300|1061|1130|Happiness|4|ER THAT'S THE ANSWER THAT IS IT
1699|Datasets/affWild2/Audios/audiobatch1/video24.wav|38.841|39.141|0.300|1166|1175|Happiness|4|ERMINY
1700|Datasets/affWild2/Audios/audiobatch1/video24.wav|40.641|41.041|0.400|1220|1232|Happiness|4|ERMINT
1701|Datasets/affWild2/Audios/audiobatch1/video24.wav|44.009|44.542|0.533|1321|1337|Neutral|0|FOR IF YOU
1702|Datasets/affWild2/Audios/audiobatch1/video24.wav|44.542|50.376|5.834|1337|1512|Surprise|6|WANT TO BE POLITE HE LOOKED AT HER HALF SMILED TURN AWAY AND THEN NEVER LOOK AGAIN I
1703|Datasets/affWild2/Audios/audiobatch1/video24.wav|50.543|55.544|5.001|1517|1667|Neutral|0|AND I DON'T MEAN HARSH ABOUT THIS QUESTION BUT THE TRUTH IS THAT I TOTALLY GET WORD OF THE QUESTION
1704|Datasets/affWild2/Audios/audiobatch1/video24.wav|56.711|57.845|1.134|1702|1736|Neutral|0|UNTIL MY SECOND YEAR OF BECOMING
1705|Datasets/affWild2/Audios/audiobatch1/video24.wav|58.645|61.145|2.500|1760|1835|Neutral|0|BUT A TRUE UNDERSTANDING AS TO WHY SOMN
1706|Datasets/affWild2/Audios/audiobatch1/video24.wav|62.179|62.379|0.200|1866|1872|Neutral|0|SYM
1707|Datasets/affWild2/Audios/audiobatch1/video24.wav|62.679|64.412|1.734|1881|1933|Surprise|6|AS A WOMAN I CAN LOOK
1708|Datasets/affWild2/Audios/audiobatch1/video24.wav|65.813|67.180|1.367|1975|2016|Neutral|0|AND I WON'T GET TON
1709|Datasets/affWild2/Audios/audiobatch1/video24.wav|67.180|71.881|4.701|2016|2157|Happiness|4|I'D ARRESTED LABELLED AS GREEDY OR CALLED OUT FOR SEXUAL HARASSMENT AND I DID
1710|Datasets/affWild2/Audios/audiobatch1/video24.wav|71.881|72.081|0.200|2157|2163|Neutral|0|HM HM
1711|Datasets/affWild2/Audios/audiobatch1/video24.wav|73.047|75.915|2.867|2192|2278|Neutral|0|WE COULD POTENTIALLY BE SO MANY REPROCUSSIONS FROM
1712|Datasets/affWild2/Audios/audiobatch1/video24.wav|75.915|79.915|4.001|2278|2398|Surprise|6|THEN FOR SIMPLY LOOKING BACK AT A WOMAN
1713|Datasets/affWild2/Audios/audiobatch1/video24.wav|80.449|84.416|3.967|2414|2533|Neutral|0|HERE'S THE THING THAT I WANT YOU AND EVERY MAN OUT THERE TO KNOW
1714|Datasets/affWild2/Audios/audiobatch1/video24.wav|84.416|84.783|0.367|2533|2544|Surprise|6|HM H
1715|Datasets/affWild2/Audios/audiobatch1/video24.wav|84.783|85.016|0.233|2544|2551|Neutral|0|FIFTY FIVE
1716|Datasets/affWild2/Audios/audiobatch1/video24.wav|85.517|86.117|0.600|2566|2584|Neutral|0|THE OLD WOMAN
1717|Datasets/affWild2/Audios/audiobatch1/video24.wav|86.117|92.084|5.968|2584|2763|Surprise|6|AND IF SHE'S ATTRACTIVE AND SHE LOOKS AT YOU WALK BACK NINE OUT OF
1718|Datasets/affWild2/Audios/audiobatch1/video24.wav|92.084|95.052|2.967|2763|2852|Neutral|0|TEN TIMES THOSE AWFUL REPROCUSSIONS WILL NOT HAPPEN
1719|Datasets/affWild2/Audios/audiobatch1/video24.wav|95.052|101.320|6.268|2852|3040|Happiness|4|AS LONG AS YOU LOOK BACK IN THE WAY I HAVE DESCRIBED YOU IF A WOMAN LOOKS AT YOU LIKE THIS
1720|Datasets/affWild2/Audios/audiobatch1/video24.wav|101.320|103.187|1.867|3040|3096|Neutral|0|HM HM H
1721|Datasets/affWild2/Audios/audiobatch1/video24.wav|103.220|104.287|1.067|3097|3129|Surprise|6|LOOK BACK AT HER
1722|Datasets/affWild2/Audios/audiobatch1/video24.wav|104.387|104.587|0.200|3132|3138|Neutral|0|LIFE
1723|Datasets/affWild2/Audios/audiobatch1/video24.wav|104.587|107.921|3.334|3138|3238|Happiness|4|THIS FOR ABOUT TWO SECONDS AND THEN TURN
1724|Datasets/affWild2/Audios/audiobatch1/video24.wav|108.288|108.888|0.600|3249|3267|Happiness|4|I'M A MAN
1725|Datasets/affWild2/Audios/audiobatch1/video24.wav|108.888|109.621|0.733|3267|3289|Surprise|6|BUT JUST NOW
1726|Datasets/affWild2/Audios/audiobatch1/video24.wav|109.621|109.888|0.267|3289|3297|Happiness|4|HM HM
1727|Datasets/affWild2/Audios/audiobatch1/video24.wav|109.888|110.221|0.333|3297|3307|Surprise|6|NYM
1728|Datasets/affWild2/Audios/audiobatch1/video24.wav|110.488|111.021|0.533|3315|3331|Surprise|6|DON'T WORRY
1729|Datasets/affWild2/Audios/audiobatch1/video24.wav|111.021|111.055|0.033|3331|3332|Neutral|0|TIMMY
1730|Datasets/affWild2/Audios/audiobatch1/video24.wav|111.922|113.722|1.800|3358|3412|Neutral|0|AS YOU ARE FAR AND YOU WILL LOOK WAVERLEY
1731|Datasets/affWild2/Audios/audiobatch1/video24.wav|115.256|116.523|1.267|3458|3496|Neutral|0|A REACTION BUT A
1732|Datasets/affWild2/Audios/audiobatch1/video24.wav|116.956|117.289|0.333|3509|3519|Neutral|0|HM HM
1733|Datasets/affWild2/Audios/audiobatch1/video24.wav|117.289|123.491|6.201|3519|3705|Happiness|4|GRAB YOUR BALLS AND USE THEM TO LIFT YOUR HEAD BACK UP SO THAT YOU CAN LOOK BACK AT HER MAKE I WANT TO
1734|Datasets/affWild2/Audios/audiobatch1/video24.wav|123.491|125.858|2.367|3705|3776|Surprise|6|ACT AND SMIRK AND THEN TURN AWAY
1735|Datasets/affWild2/Audios/audiobatch1/video24.wav|126.558|127.525|0.967|3797|3826|Neutral|0|AND YOU CAN DECIDE WHAT
1736|Datasets/affWild2/Audios/audiobatch1/video24.wav|127.991|129.058|1.067|3840|3872|Neutral|0|WANT TO DO WITH THAT LOOK
1737|Datasets/affWild2/Audios/audiobatch1/video24.wav|129.058|130.359|1.300|3872|3911|Surprise|6|PIQUAN A
1738|Datasets/affWild2/Audios/audiobatch1/video24.wav|130.659|130.759|0.100|3920|3923|Neutral|0|HYM
1739|Datasets/affWild2/Audios/audiobatch1/video24.wav|130.759|135.960|5.201|3923|4079|Happiness|4|THEY'RE RIPENING THERE THAT LOOK WAS MOST LIKELY AN OPEN INVITATION THAT SHE WANTS TO KNOW MORE ABOUT
1740|Datasets/affWild2/Audios/audiobatch1/video24.wav|136.093|136.726|0.633|4083|4102|Surprise|6|N B
1741|Datasets/affWild2/Audios/audiobatch1/video24.wav|137.227|139.127|1.900|4117|4174|Neutral|0|WAIT A LITTLE BIT UNTIL YOU'RE DONE WITH
1742|Datasets/affWild2/Audios/audiobatch1/video24.wav|139.127|139.760|0.633|4174|4193|Surprise|6|YOUR LIFE YOUR LIFE
1743|Datasets/affWild2/Audios/audiobatch1/video24.wav|141.161|141.361|0.200|4235|4241|Neutral|0|CHAPTER TWO
1744|Datasets/affWild2/Audios/audiobatch1/video24.wav|141.361|143.628|2.267|4241|4309|Happiness|4|OR SEE IF AFTER THAT I
1745|Datasets/affWild2/Audios/audiobatch1/video24.wav|143.628|145.028|1.400|4309|4351|Neutral|0|IT CAN'T HAVE TO DECIDE ME
1746|Datasets/affWild2/Audios/audiobatch1/video24.wav|146.162|146.328|0.167|4385|4390|Neutral|0|RHYM
1747|Datasets/affWild2/Audios/audiobatch1/video24.wav|146.695|147.228|0.533|4401|4417|Neutral|0|ERNAN
1748|Datasets/affWild2/Audios/audiobatch1/video24.wav|147.762|147.995|0.233|4433|4440|Neutral|0|HYM
1749|Datasets/affWild2/Audios/audiobatch1/video24.wav|147.995|152.896|4.901|4440|4587|Surprise|6|DON'T LOOK BACK AND ENJOY THE NICE I CAN'T COME WITH YOU GIRL A GIRL LOOKING AT YOU DOESN'T HAVE
1750|Datasets/affWild2/Audios/audiobatch1/video24.wav|152.896|155.897|3.001|4587|4677|Anger|1|WHAT WILL BE THE STRANGEST OF ALL SITUATIONS BECOME ENJOYED
1751|Datasets/affWild2/Audios/audiobatch1/video24.wav|156.697|164.165|7.468|4701|4925|Happiness|4|A CAPE AND A REPROACH IF YOU WANT I'M DEFINITELY GOING TO BE DOING A VIDIO ON CONVERSATION TECHNIQUES AND EXAMPLES BECAUSE
1752|Datasets/affWild2/Audios/audiobatch1/video24.wav|164.398|173.500|9.102|4932|5205|Happiness|4|LIFT YOUR HEAD BACK UP AND DO SOMETHING I WANT YOU TO MAKE SURE YOU DON'T LOSE THAT ATTRACTION BY OPENING UP YOUR MOUTH SO
1753|Datasets/affWild2/Audios/audiobatch1/447.wav|0.000|10.947|10.947|1|312|Other|7|EVERY ONE SO I JUST FOUND OUT THAT SMASH HAS ON THE BICOMINGO AND I MEAN I HATE
1754|Datasets/affWild2/Audios/audiobatch1/447.wav|11.510|12.355|0.845|328|352|Neutral|0|HM HM
1755|Datasets/affWild2/Audios/audiobatch1/447.wav|13.622|14.643|1.021|388|417|Neutral|0|HM HM
1756|Datasets/affWild2/Audios/audiobatch1/447.wav|20.310|20.768|0.458|578|591|Neutral|0|SYM
1757|Datasets/affWild2/Audios/audiobatch1/447.wav|39.670|47.167|7.497|1128|1341|Other|7|WILL YOU ANSWER ME ARE THEY CHILD LIKE HIGH SCHOOL STUDENTS OR SOMETHING BECAUSE THEY LOOK LIKE THEIR FORTY YEAR OLDS LIKE WITH THE HACK
1758|Datasets/affWild2/Audios/audiobatch1/447.wav|59.839|60.684|0.845|1701|1725|Neutral|0|WHAT'S A YOU
1759|Datasets/affWild2/Audios/audiobatch1/447.wav|61.493|64.415|2.922|1748|1831|Other|7|IT'S A DELINQUENT WHAT'S THE MATTER
1760|Datasets/affWild2/Audios/audiobatch1/447.wav|77.157|81.451|4.294|2193|2315|Other|7|BUT YOU'RE WELL JUDAH AND I'M COMMENTED ON ABOUT YOUR VIDIOS I KNOW IT'S THAT
1761|Datasets/affWild2/Audios/audiobatch1/447.wav|82.613|85.006|2.394|2348|2416|Neutral|0|GIVING ME NO IDEA OF DEVOTING YOU TO IT
1762|Datasets/affWild2/Audios/audiobatch1/447.wav|85.218|85.429|0.211|2422|2428|Other|7|TWO TWO TWO
1763|Datasets/affWild2/Audios/audiobatch1/447.wav|85.570|93.560|7.990|2432|2659|Other|7|SHE DOESN'T KNOW WHO SHE IS BECAUSE WHILE HE'S DOING ALL THOSE COMMENTS SHE'S TOO BUSY RAPING HER DOGS
1764|Datasets/affWild2/Audios/audiobatch1/447.wav|115.771|119.009|3.238|3290|3382|Neutral|0|BY THAT'S WHAT I BELIEVE AND THAT'S THE BEST JOKE
1765|Datasets/affWild2/Audios/audiobatch1/447.wav|122.001|122.107|0.106|3467|3470|Neutral|0|HM HM
1766|Datasets/affWild2/Audios/audiobatch1/447.wav|127.915|140.481|12.566|3635|3992|Other|7|HOW MUCH MONEY IS BEING PUT INTO THIS SCRAPPY PIECE OF WHAT IF THERE'S ONLY ONE OUGHT TO GO
1767|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|0.000|0.800|0.800|1|25|Happiness|4|WELCOM
1768|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|6.335|10.570|4.235|191|318|Neutral|0|I AM GOING TO TEACH YOUR GUIDES THE USAGE OF YOUR NET
1769|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|12.371|12.671|0.300|372|381|Neutral|0|BY
1770|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|13.104|13.404|0.300|394|403|Neutral|0|O
1771|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|13.771|14.038|0.267|414|422|Neutral|0|N A
1772|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|15.172|15.472|0.300|456|465|Happiness|4|EDINBURGH
1773|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|17.106|17.539|0.433|514|527|Neutral|0|ENNUI
1774|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|18.473|19.040|0.567|555|572|Happiness|4|AFT
1775|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|19.440|20.073|0.634|584|603|Neutral|0|ERNEST
1776|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|21.107|26.676|5.569|634|801|Neutral|0|IT MAKES IT SORT OF LIKE I'M LUCKY LET ME GIVE YOU AS AN EXAMPLE COME
1777|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|28.043|29.577|1.534|842|888|Happiness|4|SEE YOU THERE
1778|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|30.210|32.144|1.934|907|965|Happiness|4|A YON AY DO YOU SEE
1779|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|33.878|34.111|0.233|1017|1024|Neutral|0|HYM
1780|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|34.345|34.945|0.600|1031|1049|Neutral|0|WHEN YOU ADDED WHAT
1781|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|48.183|48.350|0.167|1446|1451|Neutral|0|HM HM
1782|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|49.183|50.050|0.867|1476|1502|Happiness|4|TIS YU
1783|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|50.784|50.984|0.200|1524|1530|Happiness|4|HYM
1784|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|52.384|54.785|2.401|1572|1644|Neutral|0|I KNOW I'M ASKING IT'S A REPORT
1785|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|56.319|57.386|1.067|1690|1722|Neutral|0|IT'S STILL A
1786|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|58.986|59.253|0.267|1770|1778|Neutral|0|NYM
1787|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|59.753|65.022|5.268|1793|1951|Neutral|0|WELL LET YOU COME TO SAY THIS AH KNOWING THAT THE OTHER PERSON WILL AGREE WITH YOU
1788|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|66.322|68.089|1.767|1990|2043|Neutral|0|SO YOU WOULDN'T SAY
1789|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|68.656|70.290|1.634|2060|2109|Happiness|4|D'YOU SEE HONNAIR TO A PRE
1790|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|70.690|71.657|0.967|2121|2150|Neutral|0|AND WHO THINKS THE STATE
1791|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|72.624|72.824|0.200|2179|2185|Neutral|0|THE RIM
1792|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|73.958|76.126|2.167|2219|2284|Neutral|0|HERE'S TWO AH'S A WEEK
1793|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|76.926|77.093|0.167|2308|2313|Neutral|0|HYM
1794|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|77.193|77.726|0.534|2316|2332|Neutral|0|BIOGRAPHY
1795|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|78.626|81.961|3.334|2359|2459|Neutral|0|AND THEN YOU WANT TO AH HOW DO YOU SAY
1796|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|90.197|90.564|0.367|2706|2717|Happiness|4|HM HM
1797|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|91.331|95.432|4.101|2740|2863|Happiness|4|BUT IT'S GREAT RIGHT YOU'RE A KIND OF THING
1798|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|96.699|98.100|1.400|2901|2943|Neutral|0|A CONNOISSEUR
1799|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|100.334|109.970|9.637|3010|3299|Neutral|0|THING LIKE WHEN YOU TALK ABOUT SOME ONE LOOK AT LET'S JUST SAY THAT YOU AND THE PERSON THAT YOU JUST
1800|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|111.704|115.372|3.668|3351|3461|Neutral|0|THAT PERSON FOR THE FIRST TIME SAID SO YOU RELATE IT OHIO
1801|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|115.705|115.872|0.167|3471|3476|Neutral|0|HM HM
1802|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|116.339|116.739|0.400|3490|3502|Neutral|0|AN A ENEID
1803|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|117.273|117.373|0.100|3518|3521|Neutral|0|THE RIM
1804|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|117.539|118.106|0.567|3526|3543|Neutral|0|IN AN HOUR I HOPE
1805|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|118.640|119.373|0.734|3559|3581|Neutral|0|NAME IS EMILIE
1806|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|119.840|120.140|0.300|3595|3604|Neutral|0|A WHAT
1807|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|121.474|123.808|2.334|3644|3714|Neutral|0|OH I WASN'T THAT YOU KNOW A JOB AND THEN YOU GOT
1808|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|124.608|124.708|0.100|3738|3741|Neutral|0|FOOTNOTE
1809|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|127.843|128.743|0.900|3835|3862|Neutral|0|AND HIS NAME
1810|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|131.677|133.078|1.400|3950|3992|Neutral|0|BLAKE YOU KNOW IS
1811|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|135.345|136.446|1.100|4060|4093|Happiness|4|N E
1812|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|137.479|137.713|0.233|4124|4131|Happiness|4|HM H
1813|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|138.580|139.980|1.400|4157|4199|Happiness|4|GOOD RIGHT
1814|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|140.380|141.581|1.200|4211|4247|Happiness|4|GOOD YARNS
1815|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|142.114|143.081|0.967|4263|4292|Neutral|0|IT'S YOUR NO LONGER
1816|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|143.715|144.048|0.333|4311|4321|Neutral|0|CALYPSO
1817|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|146.983|150.217|3.234|4409|4506|Happiness|4|YAH YOU KNOW IT'S ALL THE HOME THAT COULD BE ON THE
1818|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|151.184|152.918|1.734|4535|4587|Happiness|4|BE YOUR NET SAID THE
1819|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|154.985|157.419|2.434|4649|4722|Neutral|0|MANTEAU A B S
1820|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|160.621|160.887|0.267|4818|4826|Neutral|0|THE TWO
1821|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|162.088|171.157|9.070|4862|5134|Neutral|0|VERY USEFUL AND USEFUL THAT'S THOSE THOSE TWO EXAMPLES ARE THE ONLY ONES I CAN THINK OF
1822|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|171.791|171.991|0.200|5153|5159|Neutral|0|HM HM
1823|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|172.191|172.491|0.300|5165|5174|Neutral|0|TISSUE
1824|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|172.691|173.091|0.400|5180|5192|Neutral|0|AND THE
1825|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|173.491|174.125|0.634|5204|5223|Neutral|0|IT'S THE ELFREDA
1826|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|175.526|181.761|6.235|5265|5452|Neutral|0|I FEEL LIKE JAPANESE IS ONE OF THE LANGUOR'S WARE I CAN'T QUITE FINISH EXPLAINING
1827|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|185.629|187.930|2.301|5568|5637|Neutral|0|SOMETHING THAT YOU GUYS CAN ASK ME
1828|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|189.564|189.597|0.033|5686|5687|Neutral|0|THE RIM
1829|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|189.630|192.465|2.834|5688|5773|Neutral|0|BUT EVEN SOMETHING THAT SEEMS SIMPLY
1830|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|195.466|199.934|4.468|5863|5997|Neutral|0|IT IS TOO DEEP AND I THINK THE BEST WAY FOR YOU GUIDES TO UNDERSTAND IT FULLY
1831|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|200.267|201.334|1.067|6007|6039|Neutral|0|IS IT YOU ASKED ME IF YOU
1832|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|201.801|202.134|0.333|6053|6063|Neutral|0|HYM
1833|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|202.635|204.068|1.434|6078|6121|Neutral|0|EVENTS ARE JUST BRINGING IT
1834|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|205.536|208.503|2.968|6165|6254|Neutral|0|COURSE I CAN'T ANSWER EVERY QUESTION BUT I WON'T TRY
1835|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|208.870|208.970|0.100|6265|6268|Neutral|0|THE RIM
1836|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|209.537|211.004|1.467|6285|6329|Neutral|0|THE SYNONYMS
1837|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|212.204|212.471|0.267|6365|6373|Neutral|0|DUMMER
1838|Datasets/affWild2/Audios/audiobatch1/65-30-400x228.wav|215.039|222.308|7.269|6450|6668|Happiness|4|THE GALAXY BE YOUR THEN MAN BE YOUR THEN MAN THAT MAN
1839|Datasets/affWild2/Audios/audiobatch1/113.wav|0.000|5.973|5.973|1|180|Neutral|0|IMMUNE IMMUNE IMMUNE
1840|Datasets/affWild2/Audios/audiobatch1/113.wav|8.008|16.717|8.709|241|502|Other|7|AND KILLED HERSELF ALL FOR HE COULD HANDLE HER I WAS CHAGRINED
1841|Datasets/affWild2/Audios/audiobatch1/113.wav|18.452|18.585|0.133|554|558|Other|7|HM HM
1842|Datasets/affWild2/Audios/audiobatch1/113.wav|19.386|20.721|1.335|582|622|Other|7|THAT IMM
1843|Datasets/affWild2/Audios/audiobatch1/113.wav|21.221|22.122|0.901|637|664|Neutral|0|HM HM
1844|Datasets/affWild2/Audios/audiobatch1/113.wav|22.856|28.362|5.505|686|851|Neutral|0|IT IS THE ONLY THING THAT IS NEW TO ME
1845|Datasets/affWild2/Audios/audiobatch1/113.wav|28.395|31.899|3.503|852|957|Other|7|I DON'T LIKE WHERE THIS IS GOING I DON'T LIKE IT
1846|Datasets/affWild2/Audios/audiobatch1/113.wav|33.901|34.301|0.400|1017|1029|Neutral|0|R R R R
1847|Datasets/affWild2/Audios/audiobatch1/113.wav|35.669|36.103|0.434|1070|1083|Neutral|0|ERMINE
1848|Datasets/affWild2/Audios/audiobatch1/113.wav|36.203|39.239|3.036|1086|1177|Other|7|OF THE SLEEPING AND SIGHING IN THE ROOM
1849|Datasets/affWild2/Audios/audiobatch1/113.wav|39.339|43.810|4.471|1180|1314|Neutral|0|IN THE MORNING THE ROADS WERE INVITING FOR HIM
1850|Datasets/affWild2/Audios/audiobatch1/113.wav|43.877|46.613|2.736|1316|1398|Other|7|O MY HENS
1851|Datasets/affWild2/Audios/audiobatch1/113.wav|47.414|47.781|0.367|1422|1433|Other|7|TWO TWO TWO
1852|Datasets/affWild2/Audios/audiobatch1/113.wav|53.487|55.656|2.169|1604|1669|Other|7|UM O O
1853|Datasets/affWild2/Audios/audiobatch1/113.wav|56.757|58.091|1.335|1702|1742|Neutral|0|HYM
1854|Datasets/affWild2/Audios/audiobatch1/113.wav|66.667|76.343|9.676|1999|2289|Neutral|0|BUT BLOOD MAGIC WHAT
1855|Datasets/affWild2/Audios/audiobatch1/113.wav|76.843|77.778|0.934|2304|2332|Happiness|4|HM HM
1856|Datasets/affWild2/Audios/audiobatch1/113.wav|79.680|81.214|1.535|2389|2435|Happiness|4|HM HM
1857|Datasets/affWild2/Audios/audiobatch1/113.wav|87.988|89.589|1.602|2638|2686|Other|7|AH MY RIGHTFUL KING
1858|Datasets/affWild2/Audios/audiobatch1/113.wav|99.866|104.171|4.304|2994|3123|Happiness|4|HM HM HM HM
1859|Datasets/affWild2/Audios/audiobatch1/113.wav|115.048|117.150|2.102|3449|3512|Neutral|0|NOR DO YOU DO ME
1860|Datasets/affWild2/Audios/audiobatch1/113.wav|117.985|119.252|1.268|3537|3575|Neutral|0|R R R R R R
1861|Datasets/affWild2/Audios/audiobatch1/113.wav|119.653|121.588|1.935|3587|3645|Other|7|ENSIGNS
1862|Datasets/affWild2/Audios/audiobatch1/113.wav|134.067|135.035|0.968|4019|4048|Other|7|WHAT
1863|Datasets/affWild2/Audios/audiobatch1/113.wav|142.209|144.678|2.469|4263|4337|Neutral|0|THE TWO ROOMS IN THE BEGINNING
1864|Datasets/affWild2/Audios/audiobatch1/113.wav|148.915|150.117|1.201|4464|4500|Other|7|MONTRESOR
1865|Datasets/affWild2/Audios/audiobatch1/113.wav|158.658|161.328|2.669|4756|4836|Other|7|FOR FEAR THERE IS NO ONE IN THE ROOM
